ImageID,XMin,XMax,YMin,YMax,LabelName_Text
18a0874cec1cdf6d,0.36375,0.500625,0.480833,0.555,Truck
18a0874cec1cdf6d,0.455625,0.533125,0.479167,0.555,Truck
18b18dc4e55ba59a,0.045625,0.8875,0.050833,0.906667,Truck
18d6856aa125b358,0.03123,0.970682,0.0125,0.97125,Bus
18d6856aa125b358,0.938815,0.999363,0.410625,0.7825,Bus
18def80f5dd115bf,0.0,0.999375,0.573333,0.999167,Car
18e9888614878dc5,0.07375,0.999375,0.320833,0.999167,Truck
18ed92c71bd7ab30,0.08375,0.411875,0.318333,0.654167,Bus
19074edb95589aa0,0.0,0.29125,0.343333,0.580833,Car
19074edb95589aa0,0.0,0.999375,0.428333,0.999167,Car
19074edb95589aa0,0.693125,0.999375,0.513333,0.623333,Car
19074edb95589aa0,0.0,0.999375,0.235,0.999167,Taxi
19074edb95589aa0,0.0,0.999375,0.235,0.999167,Taxi
1910c2ddf9cad755,0.581667,0.975,0.57625,0.70625,Car
1910c2ddf9cad755,0.038333,0.918333,0.46,0.955,Taxi
1910c2ddf9cad755,0.0,0.351667,0.5775,0.67125,Car
1910c2ddf9cad755,0.015,0.97,0.5275,0.95625,Car
1910c2ddf9cad755,0.055,0.998333,0.755,0.99875,Car
191567e2682b5296,0.184375,0.805625,0.322785,0.698011,Car
19413ab125078281,0.0,0.999208,0.105625,0.56125,Taxi
19413ab125078281,0.615994,0.999208,0.1425,0.294375,Taxi
196bc1dc1bb87582,0.1075,0.81125,0.236667,0.8,Car
196bc1dc1bb87582,0.645,0.9075,0.543333,0.796667,Car
196bddba53a1f5c1,0.248047,0.630859,0.098958,0.678385,Bus
196bddba53a1f5c1,0.827148,0.865234,0.464844,0.528646,Bus
196bf97e2d96d2a0,0.39,0.683125,0.083333,0.730519,Bus
196bf97e2d96d2a0,0.69875,0.924375,0.37987,0.734848,Bus
19771f6da57425bc,0.0,0.37875,0.0,0.764706,Bus
197a63ba525eb24c,0.0,0.905566,0.027496,0.958755,Bus
197a63ba525eb24c,0.86429,0.999375,0.109986,0.857453,Bus
1981a59e2d1a5e3e,0.183125,0.54,0.34334,0.777674,Truck
1984abf03c22914c,0.1,0.880625,0.327475,0.823312,Taxi
1986294bdc7ed256,0.068125,0.880625,0.130833,0.850833,Bus
199579ad77a1ce58,0.0,0.0375,0.07397,0.192884,Car
199579ad77a1ce58,0.0,0.144375,0.274345,0.558989,Car
199579ad77a1ce58,0.115625,0.330625,0.085206,0.214419,Car
199579ad77a1ce58,0.18,0.944375,0.154494,0.941948,Car
199579ad77a1ce58,0.335,0.475625,0.077715,0.214419,Car
199579ad77a1ce58,0.5575,0.688125,0.066479,0.200375,Car
199579ad77a1ce58,0.885625,0.92,0.085206,0.108614,Car
19a66bc340188ba5,0.0,0.971875,0.149877,0.920147,Car
19adc43d42e5e062,0.081875,0.948125,0.0,0.96,Truck
19b07d74496ac13c,0.555625,0.9175,0.685,0.876667,Taxi
19b07d74496ac13c,0.043125,0.476875,0.698333,0.884167,Car
19b07d74496ac13c,0.539375,0.898125,0.689167,0.863333,Car
19b07d74496ac13c,0.815,0.999375,0.879167,0.999167,Car
19b07d74496ac13c,0.965625,0.99875,0.739167,0.8275,Car
19b07d74496ac13c,0.0475,0.48125,0.696667,0.899167,Taxi
19b07d74496ac13c,0.965625,0.999375,0.740833,0.835833,Taxi
19b80bfb95f4cba8,0.051562,0.9625,0.3875,0.914062,Bus
19c51d6e1afe9390,0.0,0.009375,0.561667,0.584167,Car
19c51d6e1afe9390,0.0,0.999375,0.56,0.999167,Car
19c51d6e1afe9390,0.589375,0.6225,0.606667,0.621667,Car
19c51d6e1afe9390,0.598125,0.641875,0.575,0.6025,Car
19c51d6e1afe9390,0.0,0.226875,0.58,0.68,Taxi
19c51d6e1afe9390,0.0,0.340625,0.625,0.999167,Taxi
19c51d6e1afe9390,0.186875,0.331875,0.578333,0.6675,Taxi
19c51d6e1afe9390,0.188125,0.259375,0.5675,0.620833,Taxi
19c51d6e1afe9390,0.24875,0.55125,0.591667,0.895,Taxi
19c51d6e1afe9390,0.295625,0.355,0.560833,0.593333,Taxi
19c51d6e1afe9390,0.308125,0.365,0.574167,0.613333,Taxi
19c51d6e1afe9390,0.339375,0.428125,0.584167,0.620833,Taxi
19c51d6e1afe9390,0.426875,0.564375,0.585,0.683333,Taxi
19c51d6e1afe9390,0.5175,0.59875,0.586667,0.688333,Taxi
19c51d6e1afe9390,0.625,0.8225,0.623333,0.905,Taxi
19c51d6e1afe9390,0.63125,0.755,0.599167,0.685,Taxi
19c51d6e1afe9390,0.681875,0.999375,0.678333,0.999167,Taxi
19c51d6e1afe9390,0.768125,0.81625,0.585,0.635,Taxi
19c51d6e1afe9390,0.7875,0.8675,0.59,0.664167,Taxi
19c51d6e1afe9390,0.8225,0.93625,0.6025,0.681667,Taxi
19c51d6e1afe9390,0.86375,0.999375,0.600833,0.7075,Taxi
19dbd45565a2bd6c,0.0,0.195625,0.125704,0.614447,Bus
19dbd45565a2bd6c,0.1025,0.8875,0.035647,0.914634,Bus
19dbd45565a2bd6c,0.900625,0.999375,0.0,0.999062,Bus
19e9728566269423,0.156875,0.565,0.666667,0.856667,Taxi
19ee58cffa811773,0.07704,0.91762,0.23375,0.895,Bus
1a0bcb0a940e2e94,0.6675,0.885625,0.259167,0.411667,Taxi
1a0bcb0a940e2e94,0.02375,0.153125,0.3,0.371667,Car
1a0bcb0a940e2e94,0.21625,0.309375,0.2925,0.3825,Car
1a0bcb0a940e2e94,0.434375,0.535,0.275833,0.339167,Car
1a0bcb0a940e2e94,0.63875,0.703125,0.255,0.31,Car
1a0bcb0a940e2e94,0.666875,0.87125,0.2825,0.416667,Car
1a0bcb0a940e2e94,0.706875,0.76375,0.248333,0.285833,Car
1a0bcb0a940e2e94,0.7675,0.825625,0.235833,0.2925,Car
1a0bcb0a940e2e94,0.699375,0.7625,0.245,0.293333,Taxi
1a21044d1fd26b4f,0.305,0.920625,0.549533,0.86729,Taxi
1a2a7566b48aede3,0.135,0.866875,0.225,0.7825,Bus
1a2f8514c726d7c2,0.0925,0.750625,0.22935,0.739016,Truck
1a304a752d8e8920,0.0,0.628125,0.222965,0.785953,Bus
1a304a752d8e8920,0.670625,0.999375,0.296544,0.598662,Bus
1a3755632101cafb,0.511667,0.85,0.627778,0.911111,Taxi
1a377c610af6718b,0.36125,0.381875,0.37242,0.414634,Taxi
1a377c610af6718b,0.3725,0.395625,0.361163,0.41651,Taxi
1a377c610af6718b,0.385625,0.42,0.333959,0.438086,Taxi
1a377c610af6718b,0.401875,0.47125,0.330206,0.454972,Taxi
1a377c610af6718b,0.450625,0.62875,0.249531,0.522514,Taxi
1a377c610af6718b,0.5625,0.999375,0.0,0.884615,Taxi
1a3af8fabcf2a1ad,0.035,0.07875,0.484444,0.523333,Taxi
1a3af8fabcf2a1ad,0.209375,0.308125,0.491111,0.555556,Taxi
1a3af8fabcf2a1ad,0.470625,0.6475,0.491111,0.603333,Taxi
1a3af8fabcf2a1ad,0.594375,0.965625,0.485556,0.774444,Taxi
1a50afec445de1fd,0.0,0.921032,0.031653,0.950762,Car
1a5757233e2ee08f,0.37125,0.615,0.419355,0.576196,Car
1a5757233e2ee08f,0.61625,0.63375,0.443826,0.487208,Car
1a677cfaefc437b3,0.51375,0.81125,0.698333,0.8575,Taxi
1a677cfaefc437b3,0.5325,0.80125,0.718333,0.866667,Car
1a9dbb61a85853d9,0.29875,0.49875,0.262664,0.566604,Truck
1aaf3cef987706e0,0.004375,0.199375,0.507533,0.762712,Taxi
1aaf3cef987706e0,0.326875,0.376875,0.52919,0.587571,Taxi
1aba3e6ed2686873,0.0,0.900625,0.238764,0.999064,Truck
1ac346674d73c3ae,0.0,0.999375,0.0,0.999063,Car
1ac346674d73c3ae,0.675,0.859375,0.142455,0.301781,Car
1af0d5116a2b8704,0.0,0.16,0.497639,0.543909,Car
1af0d5116a2b8704,0.186875,0.300625,0.476865,0.556185,Car
1af0d5116a2b8704,0.306875,0.404375,0.471199,0.576959,Car
1af3c64a676b66eb,0.271242,0.397059,0.446078,0.553922,Car
1af3c64a676b66eb,0.44281,0.666667,0.777778,1.0,Taxi
1af3c64a676b66eb,0.066993,0.321895,0.147059,0.22549,Car
1af3c64a676b66eb,0.098039,0.169935,0.254902,0.310458,Car
1af3c64a676b66eb,0.109477,0.331699,0.630719,0.888889,Car
1af3c64a676b66eb,0.125817,0.20915,0.28268,0.326797,Car
1af3c64a676b66eb,0.173203,0.230392,0.207516,0.246732,Car
1af3c64a676b66eb,0.23366,0.287582,0.236928,0.276144,Car
1af3c64a676b66eb,0.297386,0.336601,0.197712,0.235294,Car
1af3c64a676b66eb,0.331699,0.364379,0.178105,0.204248,Car
1af3c64a676b66eb,0.333333,0.357843,0.156863,0.173203,Car
1af3c64a676b66eb,0.336601,0.411765,0.356209,0.421569,Car
1af3c64a676b66eb,0.375817,0.401961,0.156863,0.178105,Car
1af3c64a676b66eb,0.375817,0.44281,0.318627,0.369281,Car
1af3c64a676b66eb,0.375817,0.446078,0.135621,0.269608,Car
1af3c64a676b66eb,0.382353,0.444444,0.272876,0.320261,Car
1af3c64a676b66eb,0.439542,0.663399,0.776144,0.982026,Car
1af3c64a676b66eb,0.464052,0.50817,0.151961,0.243464,Car
1af3c64a676b66eb,0.488562,0.53268,0.243464,0.29085,Car
1af3c64a676b66eb,0.488562,0.560458,0.379085,0.452614,Car
1af3c64a676b66eb,0.52451,0.566993,0.20098,0.23366,Car
1af3c64a676b66eb,0.593137,0.624183,0.176471,0.207516,Car
1af3c64a676b66eb,0.637255,0.730392,0.397059,0.48366,Car
1af3c64a676b66eb,0.333333,0.356209,0.150327,0.181373,Taxi
1af3c64a676b66eb,0.462418,0.501634,0.214052,0.246732,Taxi
1b02ea2843350a0c,0.0,0.056667,0.95,0.99875,Car
1b02ea2843350a0c,0.0,0.315,0.9275,0.99875,Car
1b02ea2843350a0c,0.315,0.493333,0.93625,0.99125,Car
1b02ea2843350a0c,0.358333,0.563333,0.9325,0.96375,Car
1b02ea2843350a0c,0.443333,0.72,0.945,0.99875,Car
1b02ea2843350a0c,0.541667,0.7,0.9325,0.95875,Car
1b02ea2843350a0c,0.661667,0.808333,0.9425,0.99375,Car
1b13735680a10f09,0.0625,0.272461,0.790365,0.976562,Car
1b13735680a10f09,0.0,0.015625,0.779948,0.815104,Car
1b13735680a10f09,0.017578,0.043945,0.789062,0.817708,Car
1b13735680a10f09,0.06543,0.132812,0.794271,0.86849,Car
1b13735680a10f09,0.270508,0.456055,0.796875,0.894531,Car
1b13735680a10f09,0.291016,0.338867,0.798177,0.845052,Car
1b13735680a10f09,0.381836,0.620117,0.820312,0.950521,Car
1b13735680a10f09,0.548828,0.694336,0.824219,0.920573,Car
1b13735680a10f09,0.633789,0.999023,0.860677,0.998698,Car
1b13735680a10f09,0.736328,0.960938,0.792969,0.911458,Car
1b13735680a10f09,0.265625,0.449219,0.820312,0.891927,Taxi
1b13735680a10f09,0.549805,0.691406,0.821615,0.936198,Taxi
1b13735680a10f09,0.732422,0.999023,0.833333,0.908854,Taxi
1b204be35502c5a0,0.018277,0.969974,0.194175,0.753398,Bus
1b229eb44cdb254c,0.278125,0.75875,0.163717,0.712389,Bus
1b2fa6b43e0c6ab5,0.0,0.957812,0.609375,0.998958,Taxi
1b2fa6b43e0c6ab5,0.621875,0.999219,0.580208,0.8125,Taxi
1b308ae804e93281,0.533594,0.877344,0.464583,0.79375,Taxi
1b308ae804e93281,0.549219,0.609375,0.479167,0.533333,Taxi
1b308ae804e93281,0.941406,0.999219,0.591667,0.727083,Taxi
1b673f27794b0a71,0.047619,0.942085,0.283877,0.86964,Car
1b673f27794b0a71,0.0,0.162162,0.262436,0.386792,Car
1b6f91742aa3cc18,0.575,0.999375,0.445,0.888333,Taxi
1b83ab72fab55788,0.06625,0.865625,0.119626,0.962617,Car
1b83ab72fab55788,0.58375,0.999375,0.121495,0.754206,Car
1b972e42f9524967,0.278125,0.36625,0.301126,0.651032,Bus
1b972e42f9524967,0.281875,0.32375,0.332083,0.606942,Bus
1b972e42f9524967,0.348125,0.97875,0.15666,0.864916,Bus
1b972e42f9524967,0.349375,0.415,0.245779,0.709193,Bus
1ba9a0c1f51bb6e6,0.024375,0.450625,0.629508,0.873224,Car
1ba9a0c1f51bb6e6,0.0,0.240625,0.265574,0.43388,Car
1ba9a0c1f51bb6e6,0.453125,0.658125,0.589071,0.843716,Car
1ba9a0c1f51bb6e6,0.67125,0.999375,0.574863,0.821858,Car
1ba9a0c1f51bb6e6,0.745625,0.999375,0.196721,0.299454,Car
1bac50279ffcbcb9,0.143125,0.3625,0.657748,0.880713,Truck
1bb2e886ab3d1332,0.356875,0.88625,0.316729,0.853383,Truck
1bb9bde6f2672ca9,0.236875,0.919375,0.19864,0.85574,Truck
1bc5d257cedcfee7,0.045625,1.0,0.551042,0.998958,Car
1be357157a029988,0.0,0.0575,0.5,0.615385,Car
1be357157a029988,0.0,0.05875,0.621013,0.820826,Car
1be357157a029988,0.01375,0.175,0.522514,0.670732,Car
1bf06861c5e5298b,0.133125,0.8425,0.084986,0.827195,Car
1bf06861c5e5298b,0.139375,0.841875,0.084042,0.825307,Taxi
1c25ee4d257402a8,0.465625,0.875625,0.363977,0.88743,Truck
1c25ee4d257402a8,0.08375,0.464375,0.305816,0.904315,Truck
1c395c760476a1a5,0.1375,0.933125,0.170621,0.855367,Bus
1c4552e98578503d,0.103125,0.538125,0.698333,0.984167,Car
1c4552e98578503d,0.0,0.190625,0.685833,0.926667,Car
1c4552e98578503d,0.56,0.648125,0.650833,0.745833,Car
1c4552e98578503d,0.74,0.755625,0.671667,0.690833,Car
1c4552e98578503d,0.1275,0.528125,0.680833,0.98,Taxi
1c5003d91f7234a6,0.345,0.38,0.51,0.543333,Taxi
1c5003d91f7234a6,0.42375,0.61125,0.48,0.71,Taxi
1c5003d91f7234a6,0.7725,0.86875,0.528333,0.631667,Taxi
1c5bd1286e0ea51c,0.6875,0.990234,0.753906,0.977865,Taxi
1c5bd1286e0ea51c,0.0,0.329102,0.738281,0.998698,Car
1c5bd1286e0ea51c,0.003906,0.229492,0.688802,0.81901,Car
1c5bd1286e0ea51c,0.152344,0.260742,0.686198,0.78776,Car
1c5bd1286e0ea51c,0.233398,0.271484,0.671875,0.748698,Car
1c5bd1286e0ea51c,0.28125,0.318359,0.66276,0.696615,Car
1c5bd1286e0ea51c,0.347656,0.397461,0.657552,0.71875,Car
1c5bd1286e0ea51c,0.682617,0.999023,0.769531,0.998698,Car
1c5bd1286e0ea51c,0.75293,0.802734,0.661458,0.707031,Car
1c5bd1286e0ea51c,0.160156,0.273438,0.66276,0.77474,Taxi
1c821ce5b084cd23,0.0,0.094167,0.014375,0.99125,Bus
1c821ce5b084cd23,0.154167,0.845833,0.266875,0.793125,Bus
1cbd7b29aa6573c5,0.0,0.368125,0.463333,0.75,Car
1cbd7b29aa6573c5,0.2025,0.97125,0.406667,0.745833,Car
1ce2c8a679f236c5,0.298125,0.9425,0.029119,0.803831,Bus
1ce4f78534c54bc2,0.001875,0.999375,0.261883,0.865797,Bus
1cfb1ceeb7be1b8e,0.47,0.999375,0.195833,0.735,Bus
1d210806cf652c76,0.094298,0.885965,0.220168,0.818487,Car
1d603cef1344cf22,0.068627,0.810458,0.339869,0.619281,Truck
1d603cef1344cf22,0.454248,0.501634,0.308824,0.336601,Truck
1d603cef1344cf22,0.580065,0.653595,0.328431,0.366013,Truck
1d603cef1344cf22,0.712418,0.828431,0.367647,0.413399,Truck
1d603cef1344cf22,0.75,0.810458,0.344771,0.377451,Truck
1d6d482dbe47de5b,0.027143,0.067143,0.736041,0.796954,Car
1d6d482dbe47de5b,0.095714,0.12,0.763959,0.822335,Car
1d6d482dbe47de5b,0.464286,0.735714,0.85533,0.997462,Car
1d6d482dbe47de5b,0.024286,0.067143,0.738579,0.807107,Taxi
1d6d482dbe47de5b,0.46,0.747143,0.850254,0.997462,Taxi
1d7ea4c8280768e2,0.101,0.751,0.577997,0.848933,Taxi
1da70ad92dfbd415,0.0,0.1,0.6675,0.7775,Car
1da70ad92dfbd415,0.04,0.148333,0.63875,0.70625,Car
1dd6430e4d3f5c0a,0.0,0.310625,0.718721,0.999059,Car
1dd6430e4d3f5c0a,0.09625,0.2975,0.745061,0.853246,Car
1dd6430e4d3f5c0a,0.240625,0.376875,0.742239,0.838194,Car
1dd6430e4d3f5c0a,0.420625,0.581875,0.719661,0.841016,Car
1dd6430e4d3f5c0a,0.46875,0.750625,0.748824,0.881468,Car
1dd6430e4d3f5c0a,0.738125,0.999375,0.746943,0.914393,Car
1dd6430e4d3f5c0a,0.0,0.298125,0.763876,0.999059,Taxi
1dd6430e4d3f5c0a,0.236875,0.37625,0.71778,0.837253,Taxi
1dd6430e4d3f5c0a,0.46625,0.751875,0.731891,0.87206,Taxi
1dd6430e4d3f5c0a,0.74125,0.999375,0.75635,0.899341,Taxi
1dee7d0a503680eb,0.013125,0.116875,0.711069,0.79925,Bus
1dee7d0a503680eb,0.08875,0.13375,0.714822,0.78424,Bus
1dee7d0a503680eb,0.1,0.208125,0.709193,0.801126,Bus
1dee7d0a503680eb,0.174375,0.226875,0.699812,0.795497,Bus
1dee7d0a503680eb,0.206875,0.29,0.687617,0.791745,Bus
1dee7d0a503680eb,0.271875,0.33875,0.693246,0.787992,Bus
1dee7d0a503680eb,0.309375,0.410625,0.685741,0.795497,Bus
1dee7d0a503680eb,0.39375,0.50375,0.678236,0.787992,Bus
1dee7d0a503680eb,0.4925,0.579375,0.670732,0.787992,Bus
1dee7d0a503680eb,0.55625,0.728125,0.651032,0.778612,Bus
1dee7d0a503680eb,0.821875,0.939375,0.634146,0.780488,Bus
1dee7d0a503680eb,0.935625,0.999375,0.614447,0.78424,Bus
1dfb695bc6cbcaac,0.081845,0.947917,0.151515,0.795455,Bus
1dfe071c90c9300d,0.329375,0.80625,0.216667,0.661667,Truck
1e10eb3601f6d242,0.397411,0.794822,0.493164,0.705078,Taxi
1e10eb3601f6d242,0.0,0.141748,0.475586,0.692383,Car
1e10eb3601f6d242,0.368932,0.816181,0.47168,0.704102,Car
1e10eb3601f6d242,0.745631,0.943042,0.506836,0.571289,Car
1e16b79f7ae60e4b,0.145425,0.279412,0.944444,0.998366,Car
1e16b79f7ae60e4b,0.145425,0.279412,0.939542,0.998366,Taxi
1e2b9f0fe7d46320,0.075203,0.561653,0.553862,0.818089,Truck
1e2e61ecce77e8cf,0.11625,0.89125,0.226079,0.787992,Bus
1e484e947b29756c,0.115625,0.971094,0.278125,0.923958,Bus
1e67f4e847b2df5c,0.245625,0.864375,0.265931,0.833333,Bus
1e7a4357c3c52be2,0.23375,0.38875,0.871111,0.998889,Car
1e7a4357c3c52be2,0.38875,0.64125,0.818889,0.998889,Car
1e7a4357c3c52be2,0.673125,0.983125,0.84,0.998889,Car
1e7d889574a2746c,0.107813,0.872656,0.171875,0.817708,Car
1e7d889574a2746c,0.958594,0.999219,0.354167,0.8875,Car
1e9e3a9b67c29c4c,0.048437,0.934375,0.2625,0.875,Car
1eb308af988c938f,0.042188,0.753125,0.210938,0.525,Taxi
1eb308af988c938f,0.385938,0.998438,0.29375,0.8375,Taxi
1ec4892619879110,0.090625,0.89625,0.370044,0.942731,Taxi
1ed7cd7f9eecbc62,0.118125,0.799375,0.633053,0.931839,Taxi
1eed2f697d9d96fd,0.0,0.163194,0.830556,0.936111,Taxi
1eed2f697d9d96fd,0.165972,0.247917,0.822222,0.905556,Taxi
1eed2f697d9d96fd,0.172917,0.302083,0.836111,0.92963,Taxi
1eed2f697d9d96fd,0.284028,0.40625,0.836111,0.943519,Taxi
1eed2f697d9d96fd,0.288194,0.347917,0.827778,0.877778,Taxi
1eed2f697d9d96fd,0.370833,0.447222,0.825926,0.893519,Taxi
1eed2f697d9d96fd,0.536806,0.572917,0.832407,0.880556,Taxi
1eed2f697d9d96fd,0.551389,0.622222,0.830556,0.898148,Taxi
1eed2f697d9d96fd,0.600694,0.638194,0.824074,0.874074,Taxi
1eed2f697d9d96fd,0.625,0.784028,0.830556,0.964815,Taxi
1eed2f697d9d96fd,0.704167,0.76875,0.830556,0.893519,Taxi
1eed2f697d9d96fd,0.7625,0.927083,0.844444,0.95,Taxi
1eed2f697d9d96fd,0.893056,0.999306,0.858333,0.946296,Taxi
1f051919f9117699,0.334375,0.78375,0.766416,0.965291,Taxi
1f06eba378c5488f,0.0875,0.636667,0.374375,0.898125,Bus
1f14388c4e9189d2,0.001875,0.4525,0.298745,0.885356,Car
1f14388c4e9189d2,0.0,0.46625,0.283682,0.875314,Taxi
1f3e9e8576957ec9,0.274219,0.440625,0.714119,0.815636,Taxi
1f3e9e8576957ec9,0.616406,0.744531,0.722287,0.830805,Car
1f3e9e8576957ec9,0.68125,0.865625,0.72112,0.861144,Car
1f3e9e8576957ec9,0.873438,0.990625,0.730455,0.813302,Car
1f3e9e8576957ec9,0.446875,0.586719,0.714119,0.800467,Taxi
1f3e9e8576957ec9,0.61875,0.752344,0.715286,0.827305,Taxi
1f45376d978692d9,0.0,0.999375,0.244716,0.998888,Car
1f707f271bc32760,0.0325,0.914375,0.183985,0.736892,Truck
1f755ca741eac4dc,0.053125,0.135625,0.406667,0.524167,Bus
1f755ca741eac4dc,0.133125,0.241875,0.434167,0.5225,Bus
1f755ca741eac4dc,0.250625,0.999375,0.379167,0.643333,Bus
1f96329aad2a9d9a,0.014384,0.936836,0.396839,0.923461,Truck
1f9d9f7dd82d5f0b,0.0,0.866667,0.675,0.965625,Taxi
1f9d9f7dd82d5f0b,0.833333,0.995833,0.63125,0.834375,Taxi
1fb5f5437a208f2f,0.754375,0.96875,0.574167,0.7175,Truck
1fbf77d343c22737,0.008125,0.23375,0.62758,0.997186,Car
1fbf77d343c22737,0.144375,0.195625,0.575985,0.618199,Car
1fbf77d343c22737,0.0,0.24375,0.655722,0.999062,Taxi
1fcece00c4d846b6,0.137291,0.829314,0.7375,0.944375,Car
1fd44eb97c572c98,0.39375,0.72,0.742056,0.966355,Taxi
1fd44eb97c572c98,0.0,0.28625,0.708411,0.976636,Car
1fd44eb97c572c98,0.19,0.480625,0.731776,0.999065,Car
1fd44eb97c572c98,0.40375,0.695,0.768224,0.999065,Car
1fd44eb97c572c98,0.689375,0.999375,0.695327,0.999065,Car
1fd80240046ef704,0.840887,0.999036,0.786632,0.998715,Bus
1fea4746d9eea834,0.0025,0.12,0.598333,0.811667,Taxi
1ff57d8e771d9933,0.794375,0.915625,0.62,0.775833,Car
1ff57d8e771d9933,0.0,0.0425,0.659167,0.709167,Car
1ff59ce4090df00c,0.160833,0.994167,0.82625,1.0,Taxi
1ff59ce4090df00c,0.0,0.254167,0.809375,0.92,Car
1ff59ce4090df00c,0.0,0.999167,0.809375,0.99375,Car
1ff59ce4090df00c,0.5025,0.999167,0.78,0.86875,Car
1ff59ce4090df00c,0.82,0.8475,0.791875,0.814375,Taxi
1ff6b6523594de84,0.00125,0.1125,0.26,0.596667,Bus
1ff6b6523594de84,0.034375,0.88,0.052222,0.911111,Bus
20079d953b5a500a,0.035022,0.307692,0.235734,0.864359,Truck
20079d953b5a500a,0.224515,0.988118,0.0,0.977549,Truck
2013914450ac17ff,0.008125,0.94875,0.125887,0.77305,Truck
20176e5d6840a87a,0.10875,0.8925,0.062675,0.999065,Car
203f812cb06ce230,0.296875,0.998125,0.355,0.683333,Bus
20487ea9431b34d6,0.454972,0.999062,0.280625,0.46375,Bus
204daf23133fd2cb,0.056875,0.49125,0.308333,0.755833,Bus
204fa02d83d8c3a1,0.0,0.679375,0.289948,0.998711,Taxi
205144a55a27dec7,0.0,0.997067,0.021526,0.97456,Car
205144a55a27dec7,0.543988,0.879765,0.0,0.109589,Car
20769896afaacfd6,0.393125,0.55375,0.575,0.676667,Car
20769896afaacfd6,0.115625,0.250625,0.575,0.683333,Taxi
20769896afaacfd6,0.0,0.085,0.605,0.7,Car
20769896afaacfd6,0.09125,0.25,0.596667,0.690833,Car
20769896afaacfd6,0.309375,0.345625,0.596667,0.651667,Car
20769896afaacfd6,0.0,0.08375,0.625,0.695833,Taxi
20769896afaacfd6,0.31125,0.35375,0.589167,0.65,Taxi
20769896afaacfd6,0.6625,0.680625,0.561667,0.594167,Taxi
207e82736172d33e,0.23875,0.755,0.097419,0.928393,Truck
207e82736172d33e,0.8,0.999375,0.128226,0.777685,Truck
20897ddb0c953d87,0.0,0.154167,0.1825,0.51875,Bus
2093a4b591a11b87,0.705273,0.999058,0.795,0.991875,Taxi
2093a4b591a11b87,0.0,0.057439,0.928125,0.999375,Taxi
209f6a492d140c57,0.0,0.148218,0.577715,0.744382,Bus
209f6a492d140c57,0.148218,0.855535,0.11985,0.901685,Bus
20a7399275234ce6,0.1225,0.7975,0.061293,0.919395,Truck
20c3558d8d69d9cb,0.0,0.046875,0.4325,0.529167,Truck
20c3558d8d69d9cb,0.0,0.078125,0.51,0.639167,Truck
20c3558d8d69d9cb,0.05625,0.353125,0.501667,0.675833,Truck
20c3558d8d69d9cb,0.28875,0.475625,0.4725,0.651667,Truck
20c3558d8d69d9cb,0.460625,0.71625,0.451667,0.661667,Truck
20c3558d8d69d9cb,0.625625,0.84375,0.5,0.679167,Truck
20c3558d8d69d9cb,0.80625,0.958125,0.518333,0.695,Truck
20c80219e11acd9c,0.336548,0.683703,0.810513,0.944988,Taxi
20c80219e11acd9c,0.129219,0.337512,0.5,0.894866,Taxi
20c80219e11acd9c,0.131148,0.333655,0.106357,0.491443,Taxi
20c80219e11acd9c,0.327869,0.666345,0.06846,0.183374,Taxi
20c80219e11acd9c,0.671167,0.853423,0.508557,0.89731,Taxi
20c80219e11acd9c,0.688525,0.86596,0.100244,0.492665,Taxi
20d4a7f68a4201e6,0.034676,0.402685,0.846917,0.977321,Taxi
20d4a7f68a4201e6,0.06264,0.375839,0.858257,0.971651,Car
20d4a7f68a4201e6,0.373602,0.478747,0.885897,0.947555,Car
20d4a7f68a4201e6,0.451902,0.752796,0.842665,0.947555,Car
20d4a7f68a4201e6,0.749441,0.998881,0.817151,0.985117,Car
20d4a7f68a4201e6,0.337808,0.483221,0.878101,0.931254,Taxi
20db2442fbf936f5,0.078267,0.929331,0.188125,0.699375,Car
20db2442fbf936f5,0.099544,0.93465,0.184375,0.673125,Taxi
20e6cb6218eb7032,0.044375,0.835,0.053333,0.77,Truck
20e6cb6218eb7032,0.0,0.068125,0.411667,0.534167,Truck
20f69abad0c5b191,0.684375,0.979375,0.820826,0.990619,Car
20f69abad0c5b191,0.30625,0.380625,0.742026,0.836773,Car
20f69abad0c5b191,0.336875,0.42625,0.742026,0.838649,Car
20f69abad0c5b191,0.399375,0.56,0.750469,0.86773,Car
20f69abad0c5b191,0.50875,0.6825,0.776735,0.915572,Car
210dcae859eb55af,0.235625,0.655625,0.7825,0.999167,Taxi
210dcae859eb55af,0.570625,0.71,0.785,0.864167,Taxi
210dcae859eb55af,0.920625,0.999375,0.746667,0.84,Taxi
21237cb269f0f1f8,0.0,0.9725,0.264239,0.999066,Car
214e63b364aba23c,0.0,0.773504,0.112633,0.305936,Bus
2154c077564aabf7,0.0,1.0,0.1274,0.935428,Truck
2161a512c75e5a06,0.0,0.063125,0.655833,0.7475,Bus
2161a512c75e5a06,0.0575,0.181875,0.5375,0.77,Bus
2161a512c75e5a06,0.16125,0.924375,0.251667,0.841667,Bus
2165d1c8269fb997,0.069375,0.94375,0.018154,0.987141,Bus
217da81b9ee69503,0.225781,0.979688,0.132114,0.873984,Bus
2187282c2dcc218d,0.132,0.153,0.581709,0.625187,Taxi
2187282c2dcc218d,0.144,0.196,0.589205,0.65967,Taxi
2187282c2dcc218d,0.148,0.19,0.581709,0.617691,Taxi
