ImageID,XMin,XMax,YMin,YMax,LabelName_Text
126e00f7c323d676,0.01043,0.075619,0.867446,0.984405,Bus
126e00f7c323d676,0.956975,0.985658,0.520468,0.653021,Bus
126e9a3f8a23b7ed,0.0225,0.92625,0.143333,0.921667,Bus
1272cb3415b024c8,0.3125,0.893125,0.180833,0.403333,Vehicle registration plate
128765774cbf28e2,0.829375,0.988125,0.779167,0.893333,Taxi
128765774cbf28e2,0.125625,0.204375,0.7925,0.850833,Car
128765774cbf28e2,0.244375,0.5025,0.7925,0.850833,Car
128765774cbf28e2,0.824375,0.999375,0.773333,0.878333,Car
128765774cbf28e2,0.031875,0.05375,0.78,0.798333,Taxi
128765774cbf28e2,0.068125,0.08625,0.78,0.798333,Taxi
128765774cbf28e2,0.125,0.205,0.775833,0.859167,Taxi
128765774cbf28e2,0.23875,0.32875,0.778333,0.85,Taxi
129ec636042d9da5,0.204375,0.804375,0.321468,0.874305,Car
129ec636042d9da5,0.20375,0.833125,0.310345,0.882091,Taxi
129ec636042d9da5,0.7375,0.99,0.29366,0.535039,Car
12bbe264e65d7f69,0.53,0.633125,0.225141,0.273921,Vehicle registration plate
12bebd6fb2bf6d0b,0.435,0.71875,0.516667,0.65,Vehicle registration plate
12c596eb625f6521,0.0,0.999375,0.0,0.999126,Bus
12c9f0aef38b8bd2,0.24875,0.78375,0.313333,0.67,Truck
12d13b0f84b6a1e3,0.0,0.039943,0.436807,0.503326,Bus
12d13b0f84b6a1e3,0.077033,0.890157,0.053215,0.968958,Bus
12deb1cd299d885d,0.11,1.0,0.741875,1.0,Taxi
12deb1cd299d885d,0.0,0.145,0.75625,0.875625,Car
12deb1cd299d885d,0.065,0.376667,0.7325,0.978125,Car
12deb1cd299d885d,0.165,0.999167,0.715,0.999375,Car
12deb1cd299d885d,0.0,0.148333,0.74625,0.8775,Taxi
12deb1cd299d885d,0.068333,0.398333,0.7275,0.975,Taxi
12e0b5faf9706557,0.138672,0.665039,0.312317,0.680352,Vehicle registration plate
12e0d12bbb4f055d,0.220703,0.295898,0.733529,0.808199,Vehicle registration plate
12e6b81c081f5986,0.025625,0.985,0.133333,0.795833,Vehicle registration plate
12f7ebdd47d80057,0.71125,0.904375,0.481667,0.76,Truck
131180f09b7d4506,0.399414,0.999023,0.474378,0.998536,Car
13178ab7ff17a38c,0.291667,0.564103,0.416667,0.5,Vehicle registration plate
13225a611890fdd9,0.29625,0.42375,0.615385,0.663227,Vehicle registration plate
132bb87427676a1b,0.02375,0.965,0.125833,0.915833,Vehicle registration plate
13381e25d1e9d39e,0.185,0.613125,0.379508,0.639344,Vehicle registration plate
13399741ea286868,0.0,0.101,0.328852,0.512927,Taxi
13399741ea286868,0.022,0.067,0.27818,0.311272,Taxi
13399741ea286868,0.033,0.406,0.323682,0.608066,Taxi
13399741ea286868,0.312,0.574,0.316443,0.535677,Taxi
13399741ea286868,0.458,0.999,0.290589,0.855222,Taxi
133cba1d1aa6f902,0.210625,0.24,0.462946,0.515096,Bus
133cba1d1aa6f902,0.33625,0.720625,0.245197,0.740165,Bus
1359b011ba00fd66,0.601875,0.850625,0.805,0.920833,Taxi
1359b011ba00fd66,0.0,0.1625,0.864167,0.9675,Car
1359b011ba00fd66,0.0525,0.2525,0.850833,0.9675,Car
1359b011ba00fd66,0.245,0.51375,0.828333,0.965833,Car
1359b011ba00fd66,0.50875,0.6775,0.809167,0.9125,Car
1359b011ba00fd66,0.59,0.82,0.8025,0.9175,Car
1359b011ba00fd66,0.951875,0.999375,0.785,0.875,Car
135f0e4b11082076,0.433125,0.445,0.664167,0.673333,Vehicle registration plate
135f0e4b11082076,0.84,0.86625,0.6875,0.708333,Vehicle registration plate
13635e30c79f1801,0.8775,0.99125,0.659167,0.7725,Car
13635e30c79f1801,0.4125,0.606875,0.666667,0.8,Taxi
13635e30c79f1801,0.100625,0.301875,0.630833,0.656667,Car
13635e30c79f1801,0.341875,0.36375,0.641667,0.6675,Car
13635e30c79f1801,0.36,0.6175,0.655,0.8,Car
13635e30c79f1801,0.368125,0.3825,0.645833,0.654167,Car
13635e30c79f1801,0.570625,0.7925,0.6575,0.685,Car
13635e30c79f1801,0.799375,0.846875,0.6725,0.688333,Car
13635e30c79f1801,0.855,0.90375,0.6675,0.693333,Car
13635e30c79f1801,0.361875,0.438125,0.6575,0.7575,Taxi
13635e30c79f1801,0.363125,0.409375,0.649167,0.704167,Taxi
136949c5f204a6bf,0.127344,0.221094,0.62837,0.708089,Vehicle registration plate
136949c5f204a6bf,0.975781,0.999219,0.467761,0.487691,Vehicle registration plate
13782245cd42b8b6,0.11713,0.858712,0.290365,0.835938,Car
137d1f1b5918e938,0.0,0.1425,0.4725,0.81,Bus
137d1f1b5918e938,0.091875,0.481875,0.265833,0.835833,Bus
137d1f1b5918e938,0.365625,0.784375,0.183333,0.906667,Bus
137d1f1b5918e938,0.784375,0.876875,0.520833,0.66,Bus
137d1f1b5918e938,0.875625,0.92125,0.519167,0.653333,Bus
137d1f1b5918e938,0.915625,0.999375,0.335,0.880833,Bus
13881423cdf84224,0.09125,0.226875,0.4475,0.615,Bus
13881423cdf84224,0.379375,0.543125,0.4425,0.571667,Bus
13a6f9d4863dc345,0.399375,0.999375,0.0,0.999058,Bus
13d089e5fd9599f1,0.854375,0.99625,0.303333,0.61,Car
13e02af23754fad0,0.0,0.088125,0.640833,0.82,Car
13e02af23754fad0,0.214375,0.279375,0.570833,0.675833,Car
13e02af23754fad0,0.2725,0.29875,0.570833,0.648333,Car
13e02af23754fad0,0.27625,0.323125,0.535833,0.639167,Car
13e02af23754fad0,0.634375,0.66,0.5175,0.563333,Car
13e02af23754fad0,0.65,0.666875,0.5325,0.580833,Car
13e02af23754fad0,0.66125,0.673125,0.534167,0.5875,Car
13e02af23754fad0,0.7025,0.719375,0.54,0.606667,Car
13e02af23754fad0,0.7625,0.84875,0.556667,0.669167,Car
13e02af23754fad0,0.81,0.873125,0.585833,0.6925,Car
13e3f4171cee7503,0.1825,0.753125,0.235193,0.702146,Truck
13e3f4171cee7503,0.0,0.145625,0.411159,0.618884,Truck
13e5cc6ae0e4d917,0.334375,0.7125,0.402083,0.652083,Vehicle registration plate
13f07874e82055b8,0.404375,0.485,0.535,0.5625,Vehicle registration plate
13fddaaa65a18728,0.216406,0.409375,0.802083,0.9,Car
13fddaaa65a18728,0.04375,0.236719,0.7875,0.870833,Car
1410b7b1670b0c0b,0.0825,0.43375,0.290807,0.581613,Taxi
1410b7b1670b0c0b,0.0,0.0725,0.681051,0.998124,Car
1410b7b1670b0c0b,0.0775,0.57625,0.32833,0.58349,Car
1410b7b1670b0c0b,0.6325,0.87625,0.277674,0.425891,Car
1410b7b1670b0c0b,0.63125,0.88125,0.298311,0.435272,Taxi
14149239e609445d,0.112,0.928,0.389333,0.76,Car
14149239e609445d,0.726,0.916,0.461333,0.549333,Car
1431425f962a2219,0.24875,0.97875,0.163534,0.991541,Taxi
1431425f962a2219,0.036875,0.41125,0.389098,0.638158,Car
1431425f962a2219,0.25625,0.999375,0.106203,0.99906,Car
1431425f962a2219,0.034375,0.4125,0.332707,0.639098,Taxi
143c071849ed260f,0.111905,0.211905,0.681742,0.738693,Taxi
143c071849ed260f,0.190476,0.535714,0.711893,0.80737,Taxi
143c071849ed260f,0.514286,0.964286,0.701843,0.827471,Taxi
14434c62a53c8689,0.068125,0.911875,0.334167,0.775833,Taxi
14509a87d54bb93a,0.07375,0.7575,0.334465,0.765705,Truck
1450f9d5c7efb327,0.36875,0.665625,0.705833,0.875,Car
1450f9d5c7efb327,0.620625,0.810625,0.6925,0.828333,Taxi
1450f9d5c7efb327,0.0,0.033125,0.6975,0.795833,Car
1450f9d5c7efb327,0.021875,0.20375,0.6925,0.815833,Car
1450f9d5c7efb327,0.034375,0.068125,0.7125,0.7475,Car
1450f9d5c7efb327,0.605625,0.801875,0.6925,0.825,Car
1450f9d5c7efb327,0.729375,0.876875,0.665,0.766667,Car
1450f9d5c7efb327,0.8225,0.886875,0.654167,0.6975,Car
1450f9d5c7efb327,0.86625,0.91125,0.6575,0.72,Car
1450f9d5c7efb327,0.913125,0.999375,0.671667,0.783333,Car
1450f9d5c7efb327,0.98125,0.999375,0.740833,0.794167,Car
1450f9d5c7efb327,0.745,0.8775,0.663333,0.756667,Taxi
1460622364b4de38,0.52832,0.548828,0.639323,0.66276,Vehicle registration plate
14679b5c0daad423,0.088125,0.918125,0.113333,0.955,Truck
146a7aac359e189b,0.283125,0.698125,0.390935,0.638338,Car
148c13685b6f06fe,0.023438,0.939453,0.217448,0.989583,Truck
1497260cadbab06d,0.089844,0.9,0.053927,0.951934,Car
1497260cadbab06d,0.0,0.464844,0.036342,0.579132,Car
1497260cadbab06d,0.092188,0.147656,0.0551,0.096131,Car
1497260cadbab06d,0.102344,0.199219,0.063306,0.14068,Car
1497260cadbab06d,0.163281,0.239063,0.07034,0.147714,Car
1497260cadbab06d,0.21875,0.34375,0.064478,0.152403,Car
1497260cadbab06d,0.290625,0.498437,0.134818,0.239156,Car
1497260cadbab06d,0.88125,0.999219,0.157093,0.450176,Car
14a0e40c63218621,0.32,0.975625,0.512514,0.956474,Taxi
14a6d5c129f7e896,0.276455,0.544974,0.468254,0.619048,Bus
14a95a59d6d52443,0.110625,0.48875,0.477486,0.905253,Vehicle registration plate
14b2b6c7b5c40a84,0.0,0.05,0.942197,0.998073,Vehicle registration plate
14b2b6c7b5c40a84,0.372,0.406,0.82659,0.861272,Vehicle registration plate
14b2b6c7b5c40a84,0.71,0.754,0.909441,0.955684,Vehicle registration plate
14b63387ccdd8761,0.111875,0.94125,0.3875,0.808333,Taxi
14bd95e6af0790db,0.10625,0.999375,0.0,0.87,Bus
14c4f77e30e72bcc,0.11625,0.7675,0.278612,0.805816,Car
14c4f77e30e72bcc,0.123125,0.78875,0.301126,0.79925,Taxi
14c4f77e30e72bcc,0.75875,0.90375,0.472795,0.60788,Car
14d0d375aeacf370,0.33875,0.64,0.393996,0.636961,Vehicle registration plate
14d492819ef05b94,0.025,0.999375,0.184803,0.999062,Car
14dde58139f62789,0.420625,0.473125,0.117223,0.173129,Car
14e1f73763e07592,0.1225,0.933333,0.36625,0.875,Car
14e1f73763e07592,0.9,0.999167,0.47625,0.66625,Car
14e2379c55c773a8,0.303711,0.567383,0.5625,0.701823,Vehicle registration plate
14e5c93e3a1eb813,0.031875,0.246875,0.516886,0.775797,Bus
14e5c93e3a1eb813,0.226875,0.4125,0.518762,0.773921,Bus
14e5c93e3a1eb813,0.42625,0.591875,0.52439,0.772045,Bus
14e5c93e3a1eb813,0.58375,0.77625,0.535647,0.775797,Bus
14e5c93e3a1eb813,0.751875,0.999375,0.530019,0.772045,Bus
150c7697cefc77cd,0.31375,0.5225,0.17744,0.481622,Car
15135217d878aaaf,0.054817,0.791528,0.035,0.30875,Car
15135217d878aaaf,0.260797,0.962625,0.611875,0.885625,Car
151760a9c1476dd8,0.289062,0.354688,0.547917,0.597917,Vehicle registration plate
151760a9c1476dd8,0.895312,0.921875,0.504167,0.516667,Vehicle registration plate
1520ee319683bdbe,0.02375,0.468125,0.027237,0.280934,Bus
1520ee319683bdbe,0.044375,0.453125,0.357198,0.62179,Bus
1520ee319683bdbe,0.068125,0.42,0.684825,0.963424,Bus
1520ee319683bdbe,0.561875,0.95125,0.01323,0.286381,Bus
1520ee319683bdbe,0.58,0.928125,0.688716,0.963424,Bus
1520ee319683bdbe,0.59375,0.9125,0.344747,0.61323,Bus
153837fe8964e8e8,0.13125,0.905,0.45,0.906667,Car
153837fe8964e8e8,0.626875,0.999375,0.443333,0.694167,Car
153837fe8964e8e8,0.883125,0.999375,0.384167,0.451667,Car
1538710ef148cbb0,0.35625,0.995,0.194251,0.922474,Truck
15477a990d1a716b,0.48,0.73625,0.555659,0.688494,Vehicle registration plate
1550b198e01907d7,0.094375,0.11875,0.4375,0.455,Vehicle registration plate
1550b198e01907d7,0.290625,0.315625,0.471667,0.490833,Vehicle registration plate
1551199dc7936d9e,0.0,1.0,0.015,0.964167,Truck
15764b4fbfa76eff,0.082031,0.861328,0.03125,0.983073,Car
15764b4fbfa76eff,0.0,0.604492,0.063802,0.316406,Car
15764b4fbfa76eff,0.719727,0.988281,0.0,0.347656,Car
1584c0f013d1bd9d,0.035,0.96,0.153025,0.829181,Vehicle registration plate
158ad5d7d1cc0df3,0.0,0.999375,0.045,0.850833,Vehicle registration plate
15928000d588d56e,0.091875,0.89625,0.511824,0.884291,Car
15928000d588d56e,0.89625,0.999375,0.589527,0.783784,Car
15942be38e358ad5,0.310625,0.395,0.370682,0.535014,Taxi
15942be38e358ad5,0.370625,0.56125,0.358543,0.620915,Taxi
15942be38e358ad5,0.45375,0.49,0.354809,0.380019,Taxi
15942be38e358ad5,0.49,0.513125,0.358543,0.394958,Taxi
15942be38e358ad5,0.55625,0.59,0.354809,0.393091,Taxi
15942be38e358ad5,0.61875,0.999375,0.412698,0.999066,Taxi
159f762c8baf9289,0.0,0.16,0.3825,0.555,Car
159f762c8baf9289,0.8925,0.976875,0.470833,0.529167,Car
15ad958ee7002b88,0.398125,0.88875,0.046904,0.727955,Bus
15c39c3f3e25bffc,0.12625,0.44,0.4325,0.644167,Car
15c39c3f3e25bffc,0.303125,0.456875,0.426667,0.576667,Car
15cc1075ec3b4ad7,0.0,0.999375,0.0,0.444033,Bus
15d5f4dcba524dc8,0.058125,0.973125,0.326667,0.949167,Truck
15dffd73821f75e4,0.048125,0.999375,0.160833,0.828333,Vehicle registration plate
15f5180d2fb2ccf6,0.75,0.855625,0.46134,0.551546,Vehicle registration plate
1606fd35e3828060,0.455556,0.657407,0.603774,0.733491,Vehicle registration plate
161e845ab67f290d,0.38,0.60625,0.274167,0.433333,Vehicle registration plate
1622ac64b768cef0,0.201875,0.783125,0.7425,0.971667,Vehicle registration plate
16249801ed5c333e,0.19625,0.74375,0.248333,0.646667,Car
16249801ed5c333e,0.191875,0.688125,0.2425,0.635,Taxi
1626d26351c41a0f,0.341875,0.77,0.6275,0.771667,Vehicle registration plate
1640efbdd6fe7d69,0.299375,0.853125,0.3475,0.616667,Bus
164b6f92081cd409,0.0,0.442777,0.75,0.959375,Taxi
164b6f92081cd409,0.335835,0.599437,0.76125,0.8825,Taxi
164b6f92081cd409,0.548781,0.72045,0.768125,0.85875,Taxi
164b6f92081cd409,0.72045,0.846154,0.776875,0.83,Taxi
164b6f92081cd409,0.756098,0.815197,0.779375,0.789375,Taxi
164b6f92081cd409,0.833021,0.933396,0.78125,0.81875,Taxi
164b6f92081cd409,0.894934,0.986867,0.784375,0.820625,Taxi
169fde21384af8be,0.054688,0.864844,0.224638,0.817805,Taxi
169fde21384af8be,0.45,0.632812,0.206004,0.267081,Taxi
169fde21384af8be,0.888281,0.999219,0.195652,0.329193,Taxi
16d6b97c09a40d04,0.000625,0.956875,0.187678,0.941232,Truck
16d8aea265718b34,0.244375,0.68625,0.285714,0.81485,Truck
16ec67770a74d297,0.17,0.3575,0.690833,0.8775,Bus
16ec67770a74d297,0.0,0.126875,0.8,0.889167,Car
16ec67770a74d297,0.115625,0.1725,0.763333,0.851667,Car
16ec67770a74d297,0.465625,0.944375,0.7925,0.9925,Car
16ec67770a74d297,0.0,0.129375,0.789167,0.906667,Taxi
16ec67770a74d297,0.465625,0.951875,0.798333,0.999167,Taxi
16ec67770a74d297,0.466875,0.945625,0.7875,0.999167,Taxi
170ecbaec3a711c1,0.000784,0.191373,0.652676,0.822665,Taxi
170ecbaec3a711c1,0.063529,0.384314,0.684155,0.862539,Taxi
170ecbaec3a711c1,0.310588,0.471373,0.588667,0.652676,Taxi
170ecbaec3a711c1,0.563922,0.893333,0.806925,0.998951,Taxi
170ecbaec3a711c1,0.71451,0.923137,0.564533,0.678909,Taxi
17184e6d05c0cf2a,0.74125,0.9225,0.397388,0.509328,Taxi
17184e6d05c0cf2a,0.41375,0.585625,0.401119,0.501866,Car
17184e6d05c0cf2a,0.433125,0.488125,0.18097,0.211754,Car
17184e6d05c0cf2a,0.515,0.57,0.184701,0.219216,Car
17184e6d05c0cf2a,0.744375,0.91875,0.414179,0.512127,Car
17184e6d05c0cf2a,0.413125,0.583125,0.401119,0.504664,Taxi
17184e6d05c0cf2a,0.434375,0.48875,0.178172,0.211754,Taxi
17184e6d05c0cf2a,0.514375,0.571875,0.185634,0.216418,Taxi
17195dd1ef4fb987,0.00625,0.27625,0.267778,0.626667,Car
17195dd1ef4fb987,0.0,0.1025,0.325556,0.492222,Car
17195dd1ef4fb987,0.814375,0.87625,0.298889,0.442222,Car
17195dd1ef4fb987,0.863125,0.9225,0.333333,0.435556,Car
17195dd1ef4fb987,0.916875,0.98875,0.323333,0.428889,Car
17195dd1ef4fb987,0.9225,0.965625,0.348889,0.431111,Car
173b150dd5a1d8ed,0.085502,0.256506,0.727273,0.904132,Taxi
173b150dd5a1d8ed,0.10285,0.247831,0.74876,0.909091,Car
173b150dd5a1d8ed,0.156134,0.241636,0.710744,0.766942,Car
173b150dd5a1d8ed,0.285006,0.303594,0.723967,0.804959,Car
173b150dd5a1d8ed,0.344486,0.570012,0.687603,0.963636,Car
173b150dd5a1d8ed,0.422553,0.556382,0.763636,0.991736,Car
173b150dd5a1d8ed,0.422553,0.552664,0.733884,0.998347,Taxi
174417581f1a257c,0.331875,0.665,0.166482,0.790233,Bus
1772ab3c3bdd29b2,0.416667,0.599673,0.426471,0.486928,Vehicle registration plate
178a7b832a9e317f,0.20625,0.78125,0.422917,0.810417,Vehicle registration plate
178f8de9b59fefe1,0.697531,0.891534,0.335,0.50625,Truck
178f8de9b59fefe1,0.231922,0.297178,0.36375,0.41875,Truck
178f8de9b59fefe1,0.343034,0.383598,0.3625,0.39625,Truck
178f8de9b59fefe1,0.352734,0.373898,0.33125,0.351875,Truck
178f8de9b59fefe1,0.369489,0.402998,0.33125,0.355625,Truck
178f8de9b59fefe1,0.393298,0.436508,0.346875,0.370625,Truck
178f8de9b59fefe1,0.526455,0.554674,0.31625,0.345,Truck
178f8de9b59fefe1,0.537919,0.651675,0.38875,0.50875,Truck
178f8de9b59fefe1,0.564374,0.626984,0.348125,0.390625,Truck
178f8de9b59fefe1,0.574074,0.608466,0.325625,0.353125,Truck
178f8de9b59fefe1,0.632275,0.685185,0.345,0.41,Truck
178f8de9b59fefe1,0.661376,0.72575,0.35,0.445625,Truck
1790076e72db4447,0.234522,0.41182,0.676875,0.779375,Bus
1790076e72db4447,0.393996,0.454972,0.690625,0.765625,Bus
1790076e72db4447,0.450281,0.796435,0.680625,0.78125,Bus
17d04054ffd70261,0.021484,0.254883,0.647145,0.891654,Taxi
17d04054ffd70261,0.0,0.125977,0.538799,0.610542,Car
17d04054ffd70261,0.0,0.256836,0.519766,0.597365,Car
17d04054ffd70261,0.0,0.999023,0.63104,0.897511,Car
17d04054ffd70261,0.59082,0.62207,0.510981,0.540264,Car
17d04054ffd70261,0.698242,0.999023,0.50366,0.598829,Car
17ef4012840991f2,0.000625,0.999375,0.000833,0.999167,Car
17f23f5bd8b7b3be,0.739583,0.947917,0.827778,0.983333,Taxi
17f23f5bd8b7b3be,0.183333,0.997917,0.597222,0.997222,Car
17f23f5bd8b7b3be,0.191667,0.45625,0.847222,0.997222,Taxi
17f23f5bd8b7b3be,0.945833,0.985417,0.630556,0.672222,Taxi
18078768c521ff78,0.01625,0.99125,0.0,0.996613,Bus
181663b620c5e59c,0.2325,0.600625,0.255833,0.530833,Bus
181b5d99be6722b9,0.0,0.353333,0.36875,0.744375,Taxi
181b5d99be6722b9,0.0,0.8025,0.5475,0.999375,Taxi
181b5d99be6722b9,0.145833,0.348333,0.165,0.269375,Taxi
181b5d99be6722b9,0.286667,0.594167,0.176875,0.35625,Taxi
181b5d99be6722b9,0.46,0.56,0.106875,0.15,Taxi
181b5d99be6722b9,0.466667,0.624167,0.134375,0.22,Taxi
181b5d99be6722b9,0.51,0.585,0.086875,0.1325,Taxi
181b5d99be6722b9,0.570833,0.609167,0.061875,0.08375,Taxi
181b5d99be6722b9,0.598333,0.6275,0.055,0.075625,Taxi
181b5d99be6722b9,0.599167,0.7175,0.085,0.156875,Taxi
181b5d99be6722b9,0.6525,0.691667,0.039375,0.06375,Taxi
181b5d99be6722b9,0.658333,0.726667,0.068125,0.1175,Taxi
181b5d99be6722b9,0.671667,0.999167,0.189375,0.460625,Taxi
181b5d99be6722b9,0.750833,0.871667,0.0825,0.150625,Taxi
181b5d99be6722b9,0.761667,0.864167,0.066875,0.104375,Taxi
181b5d99be6722b9,0.78,0.864167,0.051875,0.094375,Taxi
181b5d99be6722b9,0.935,0.974167,0.089375,0.169375,Taxi
181d5669d507a72a,0.286875,0.361875,0.680672,0.720822,Vehicle registration plate
181d5669d507a72a,0.445,0.4575,0.669468,0.688142,Vehicle registration plate
181d5669d507a72a,0.776875,0.838125,0.694678,0.722689,Vehicle registration plate
181dc72aaf24b775,0.0,0.999375,0.556285,0.999062,Car
1842e7103992b2ba,0.080625,0.31,0.685741,0.786116,Car
184394c63409ad0f,0.0,0.840625,0.142589,0.895872,Car
184429ca1d9f13aa,0.0475,0.930625,0.299167,0.726667,Bus
1860d1cc1e82323e,0.033675,0.919473,0.124383,0.775913,Bus
1861653174570da4,0.310625,0.6625,0.416667,0.665,Vehicle registration plate
1874ba7cf94a8994,0.0,0.128205,0.105028,0.259218,Car
1874ba7cf94a8994,0.106316,0.844278,0.148603,0.916201,Car
1875c226e6b81d7c,0.176875,0.98875,0.130272,0.944705,Bus
1876fa9861e4fa05,0.349375,0.444375,0.318436,0.480447,Taxi
1876fa9861e4fa05,0.389375,0.563125,0.339851,0.57635,Taxi
1876fa9861e4fa05,0.3975,0.41375,0.276536,0.294227,Taxi
1876fa9861e4fa05,0.49875,0.524375,0.261639,0.276536,Taxi
1876fa9861e4fa05,0.508125,0.999375,0.359404,0.954376,Taxi
1876fa9861e4fa05,0.5375,0.57875,0.280261,0.310987,Taxi
1876fa9861e4fa05,0.575625,0.60125,0.263501,0.285847,Taxi
1876fa9861e4fa05,0.955625,0.976875,0.280261,0.316574,Taxi
18808a6bd2507e97,0.0,0.051875,0.411765,0.561158,Car
18808a6bd2507e97,0.0375,0.33875,0.404295,0.586368,Car
18808a6bd2507e97,0.2825,0.525625,0.377218,0.577031,Car
18808a6bd2507e97,0.424375,0.726875,0.362278,0.593838,Car
18808a6bd2507e97,0.70625,0.928125,0.327731,0.517274,Car
18808a6bd2507e97,0.924375,0.97125,0.379085,0.406162,Car
18808a6bd2507e97,0.945625,0.999375,0.380952,0.457516,Car
18808a6bd2507e97,0.04375,0.335,0.380952,0.57423,Taxi
18808a6bd2507e97,0.28625,0.525625,0.361345,0.577965,Taxi
18808a6bd2507e97,0.44875,0.728125,0.323063,0.585434,Taxi
18808a6bd2507e97,0.74375,0.999375,0.346405,0.594771,Taxi
1882ef3f9fda8cb5,0.37625,0.999375,0.289055,0.776427,Car
1882ef3f9fda8cb5,0.0,0.8375,0.283442,0.999065,Taxi
1882ef3f9fda8cb5,0.383125,0.999375,0.258185,0.767072,Taxi
188bfbb7601adf7e,0.265,0.92875,0.098346,0.84375,Bus
188cb4119bb847cb,0.2575,0.999375,0.41,0.999167,Taxi
189122023b9d2018,0.05125,0.92,0.076837,0.9098,Truck
18a6d723e3778ca9,0.023952,0.842814,0.29484,0.958231,Vehicle registration plate
18b8935d5979d616,0.089731,0.35992,0.499268,0.939971,Truck
18cbb6b1dcb7ce40,0.23875,0.935,0.1775,0.8575,Bus
18e5624e6aea100c,0.0,0.275,0.401563,0.570312,Car
18e5624e6aea100c,0.021875,0.998438,0.221875,0.978125,Car
18ec1e8e56b23fab,0.7775,1.0,0.073333,0.326667,Car
18ec1e8e56b23fab,0.0,0.9975,0.0,0.996667,Car
19061d5cae40a1f3,0.204375,0.88875,0.381616,0.887651,Car
19061d5cae40a1f3,0.835,0.999375,0.396472,0.594243,Car
19074edb95589aa0,0.0,0.29125,0.343333,0.580833,Car
19074edb95589aa0,0.0,0.999375,0.428333,0.999167,Car
19074edb95589aa0,0.693125,0.999375,0.513333,0.623333,Car
19074edb95589aa0,0.0,0.999375,0.235,0.999167,Taxi
19074edb95589aa0,0.0,0.999375,0.235,0.999167,Taxi
191da96ef620a6fc,0.320312,0.665625,0.31875,0.590625,Vehicle registration plate
192151427ec89d13,0.69125,0.999375,0.0,0.999059,Truck
1923b041b422e356,0.15625,0.760938,0.35,0.752083,Vehicle registration plate
192622decdeb87f8,0.073125,0.956875,0.104135,0.727412,Truck
192622decdeb87f8,0.9425,0.999375,0.364472,0.558193,Truck
19306e847f2dbe79,0.053125,0.935,0.102222,0.945556,Vehicle registration plate
19413ab125078281,0.0,0.999208,0.105625,0.56125,Taxi
19413ab125078281,0.615994,0.999208,0.1425,0.294375,Taxi
1948f99fe35701ad,0.21125,0.50625,0.634146,0.711069,Car
1948f99fe35701ad,0.645625,0.696875,0.599437,0.729831,Car
1948f99fe35701ad,0.693125,0.7725,0.649156,0.722326,Car
1948f99fe35701ad,0.695625,0.86,0.654784,0.722326,Car
1948f99fe35701ad,0.738125,0.851875,0.645403,0.707317,Car
1948f99fe35701ad,0.798125,0.855625,0.641651,0.707317,Car
1948f99fe35701ad,0.899375,0.999375,0.677298,0.915572,Car
196401c9e3ab32f2,0.0075,0.969167,0.29625,0.661875,Car
196401c9e3ab32f2,0.71,0.999167,0.278125,0.49,Car
196bddba53a1f5c1,0.248047,0.630859,0.098958,0.678385,Bus
196bddba53a1f5c1,0.827148,0.865234,0.464844,0.528646,Bus
19771f6da57425bc,0.0,0.37875,0.0,0.764706,Bus
1981a59e2d1a5e3e,0.183125,0.54,0.34334,0.777674,Truck
1984abf03c22914c,0.1,0.880625,0.327475,0.823312,Taxi
198ab28b4edf2821,0.129032,0.616935,0.446429,0.892857,Truck
198ab28b4edf2821,0.71371,0.987903,0.520833,0.815476,Truck
19a5268e5aff9da2,0.113125,0.72,0.355161,0.63929,Truck
19c3cbd5afe3a140,0.0,0.60501,0.427746,1.0,Car
19c51d6e1afe9390,0.0,0.009375,0.561667,0.584167,Car
19c51d6e1afe9390,0.0,0.999375,0.56,0.999167,Car
19c51d6e1afe9390,0.589375,0.6225,0.606667,0.621667,Car
19c51d6e1afe9390,0.598125,0.641875,0.575,0.6025,Car
19c51d6e1afe9390,0.0,0.226875,0.58,0.68,Taxi
19c51d6e1afe9390,0.0,0.340625,0.625,0.999167,Taxi
19c51d6e1afe9390,0.186875,0.331875,0.578333,0.6675,Taxi
19c51d6e1afe9390,0.188125,0.259375,0.5675,0.620833,Taxi
19c51d6e1afe9390,0.24875,0.55125,0.591667,0.895,Taxi
19c51d6e1afe9390,0.295625,0.355,0.560833,0.593333,Taxi
19c51d6e1afe9390,0.308125,0.365,0.574167,0.613333,Taxi
19c51d6e1afe9390,0.339375,0.428125,0.584167,0.620833,Taxi
19c51d6e1afe9390,0.426875,0.564375,0.585,0.683333,Taxi
19c51d6e1afe9390,0.5175,0.59875,0.586667,0.688333,Taxi
19c51d6e1afe9390,0.625,0.8225,0.623333,0.905,Taxi
19c51d6e1afe9390,0.63125,0.755,0.599167,0.685,Taxi
19c51d6e1afe9390,0.681875,0.999375,0.678333,0.999167,Taxi
19c51d6e1afe9390,0.768125,0.81625,0.585,0.635,Taxi
19c51d6e1afe9390,0.7875,0.8675,0.59,0.664167,Taxi
19c51d6e1afe9390,0.8225,0.93625,0.6025,0.681667,Taxi
19c51d6e1afe9390,0.86375,0.999375,0.600833,0.7075,Taxi
19cce61b32ab820d,0.018125,0.854375,0.046667,0.946667,Truck
19d0e47e026839c4,0.0,0.343188,0.675405,0.917502,Bus
19d3bf77109db227,0.008125,0.8575,0.655527,0.979434,Taxi
19d3bf77109db227,0.0,0.799375,0.657241,0.999143,Car
